transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN103475,MERCH_SAAS_02,2025-05-18T08:00:00+00:00,item_not_as_described,5874.44,True,False,True,True,False,5,True,False,False,43,False,won
TXN101783,MERCH_SAAS_02,2025-01-25T03:00:00+00:00,item_not_received,1832.76,True,False,True,False,False,3,True,False,False,156,False,won
TXN102558,MERCH_RETAIL_01,2025-01-03T07:00:00+00:00,subscription_cancelled,2218.76,False,False,False,True,True,3,False,False,False,178,False,won
TXN101708,MERCH_RETAIL_01,2025-05-27T18:00:00+00:00,item_not_received,1501.52,True,True,False,True,False,2,True,False,False,34,False,won
TXN101955,MERCH_ECOM_03,2025-04-24T07:00:00+00:00,duplicate_charge,716.4,True,True,False,True,True,1,False,False,False,67,False,lost
TXN104530,MERCH_ECOM_03,2025-02-13T03:00:00+00:00,item_not_received,1838.35,False,False,False,False,True,2,False,False,False,137,False,lost
TXN104427,MERCH_RETAIL_01,2025-03-27T10:00:00+00:00,duplicate_charge,1604.56,True,False,True,True,False,7,False,False,False,95,False,lost
TXN102885,MERCH_SAAS_02,2025-03-29T07:00:00+00:00,unrecognized_transaction,1454.49,False,False,False,True,False,4,False,False,False,93,False,lost
TXN103917,MERCH_RETAIL_01,2025-01-18T00:00:00+00:00,item_not_received,2158.05,True,True,False,True,True,8,False,False,False,163,False,won
TXN104526,MERCH_ECOM_03,2025-04-15T06:00:00+00:00,item_not_as_described,942.13,False,False,False,True,False,3,True,False,False,76,False,won
TXN101106,MERCH_RETAIL_01,2025-02-19T08:00:00+00:00,duplicate_charge,2455.78,False,False,False,True,False,3,False,True,False,131,False,won
TXN103271,MERCH_SAAS_02,2025-02-13T06:00:00+00:00,subscription_cancelled,3227.88,True,True,False,True,True,3,False,False,False,137,False,lost
TXN101704,MERCH_SAAS_02,2025-04-04T20:00:00+00:00,item_not_as_described,3904.68,True,True,False,False,True,2,False,False,False,87,False,lost
TXN102202,MERCH_RETAIL_01,2025-02-06T15:00:00+00:00,item_not_as_described,7901.06,False,False,False,True,True,1,False,False,False,144,False,lost
TXN103042,MERCH_SAAS_02,2025-06-21T13:00:00+00:00,unrecognized_transaction,2545.04,True,True,True,True,True,4,True,False,False,9,False,won
TXN104558,MERCH_RETAIL_01,2025-06-01T01:00:00+00:00,item_not_as_described,441.63,True,True,True,True,True,0,False,False,False,29,False,lost
TXN103808,MERCH_RETAIL_01,2025-01-03T00:00:00+00:00,item_not_received,1773.14,False,False,True,False,False,1,False,False,False,178,True,lost
TXN101547,MERCH_SAAS_02,2025-01-31T22:00:00+00:00,unrecognized_transaction,3090.99,False,False,False,True,True,2,True,False,False,150,False,won
TXN101527,MERCH_SAAS_02,2025-05-30T08:00:00+00:00,duplicate_charge,4279.04,True,True,True,True,True,2,False,True,False,31,False,won
TXN101948,MERCH_ECOM_03,2025-03-05T08:00:00+00:00,unrecognized_transaction,3604.54,True,False,True,True,True,1,True,False,False,117,False,won
TXN102262,MERCH_RETAIL_01,2025-03-25T05:00:00+00:00,unrecognized_transaction,2022.53,True,False,True,True,True,1,True,False,False,97,False,won
TXN104528,MERCH_SAAS_02,2025-01-15T08:00:00+00:00,item_not_received,1593.72,True,True,True,True,True,3,False,False,False,166,False,won
TXN101047,MERCH_ECOM_03,2025-04-30T09:00:00+00:00,subscription_cancelled,7228.35,False,False,False,True,True,4,False,False,False,61,False,lost
TXN101897,MERCH_SAAS_02,2025-05-09T06:00:00+00:00,item_not_received,1848.33,False,False,False,False,True,5,True,False,False,52,False,lost
TXN102302,MERCH_ECOM_03,2025-04-23T05:00:00+00:00,duplicate_charge,3380.62,True,True,False,False,True,3,True,True,False,68,False,won
TXN102715,MERCH_SAAS_02,2025-06-14T16:00:00+00:00,item_not_as_described,1449.66,True,True,True,True,True,4,True,False,False,16,False,won
TXN103370,MERCH_SAAS_02,2025-03-09T22:00:00+00:00,unrecognized_transaction,1775.23,True,True,False,True,True,2,True,False,False,113,False,won
TXN101308,MERCH_ECOM_03,2025-04-23T15:00:00+00:00,item_not_received,4556.84,True,False,False,True,True,5,True,False,False,68,False,won
TXN101361,MERCH_RETAIL_01,2025-05-05T03:00:00+00:00,unrecognized_transaction,7063.84,True,True,True,True,True,5,True,False,False,56,False,won
TXN101346,MERCH_RETAIL_01,2025-02-23T21:00:00+00:00,unrecognized_transaction,2766.88,True,True,True,False,True,4,True,False,False,127,False,lost
TXN101958,MERCH_ECOM_03,2025-06-26T22:00:00+00:00,item_not_received,5782.08,True,True,True,False,True,2,False,False,False,4,False,lost
TXN101030,MERCH_ECOM_03,2025-06-26T09:00:00+00:00,subscription_cancelled,2658.3,True,True,False,True,False,1,True,False,True,4,False,won
TXN103150,MERCH_RETAIL_01,2025-01-18T02:00:00+00:00,item_not_received,273.9,True,True,True,True,True,4,True,False,False,163,False,won
TXN104717,MERCH_RETAIL_01,2025-04-01T22:00:00+00:00,item_not_received,1233.97,True,True,True,True,False,6,False,False,False,90,False,won
TXN102892,MERCH_ECOM_03,2025-03-29T02:00:00+00:00,item_not_received,7108.26,False,False,False,True,False,4,True,False,False,93,False,lost
TXN101586,MERCH_DIGITAL_04,2025-01-24T07:00:00+00:00,duplicate_charge,1972.28,True,False,True,True,True,3,True,False,False,157,False,lost
TXN102674,MERCH_RETAIL_01,2025-05-15T11:00:00+00:00,unrecognized_transaction,3547.06,True,True,True,False,False,4,False,False,False,46,False,won
TXN104940,MERCH_RETAIL_01,2025-05-22T11:00:00+00:00,item_not_received,2599.28,True,True,True,False,False,5,False,False,False,39,False,won
TXN104327,MERCH_ECOM_03,2025-01-12T05:00:00+00:00,duplicate_charge,3529.49,True,True,False,True,True,3,True,True,False,169,False,won
TXN102200,MERCH_SAAS_02,2025-06-02T05:00:00+00:00,unrecognized_transaction,2962.64,False,False,False,False,True,4,True,False,False,28,False,won
TXN102204,MERCH_RETAIL_01,2025-01-10T09:00:00+00:00,item_not_received,1402.75,True,False,False,True,True,2,True,False,False,171,False,won
TXN103863,MERCH_SAAS_02,2025-04-08T03:00:00+00:00,item_not_received,2991.83,False,False,False,False,False,2,True,False,False,83,False,won
TXN103204,MERCH_RETAIL_01,2025-01-02T18:00:00+00:00,item_not_received,1302.67,False,False,True,True,True,2,False,False,False,179,True,won
TXN101433,MERCH_SAAS_02,2025-06-10T10:00:00+00:00,unrecognized_transaction,2864.03,False,False,False,False,True,5,True,False,False,20,False,won
TXN102722,MERCH_RETAIL_01,2025-04-21T15:00:00+00:00,item_not_received,4569.21,True,True,True,True,True,7,False,False,False,70,False,won
TXN100764,MERCH_DIGITAL_04,2025-06-02T22:00:00+00:00,item_not_received,1049.69,False,False,False,True,False,0,True,False,False,28,False,won
TXN102323,MERCH_RETAIL_01,2025-05-23T11:00:00+00:00,item_not_received,2295.97,False,False,False,True,True,6,False,False,False,38,False,won
TXN103487,MERCH_RETAIL_01,2025-01-23T08:00:00+00:00,unrecognized_transaction,881.43,True,False,True,True,False,0,False,False,False,158,False,lost
TXN102215,MERCH_SAAS_02,2025-05-23T21:00:00+00:00,item_not_received,4462.32,False,False,False,False,True,2,False,False,False,38,False,lost
TXN101273,MERCH_ECOM_03,2025-05-25T10:00:00+00:00,unrecognized_transaction,527.35,True,True,False,True,True,2,False,False,False,36,False,lost
TXN102985,MERCH_RETAIL_01,2025-06-20T12:00:00+00:00,item_not_received,2273.13,True,False,False,True,True,4,True,False,False,10,False,won
TXN103485,MERCH_SAAS_02,2025-02-23T18:00:00+00:00,unrecognized_transaction,2514.1,True,False,False,True,False,5,False,False,False,127,False,lost
TXN102505,MERCH_ECOM_03,2025-02-17T21:00:00+00:00,unrecognized_transaction,6551.45,True,True,True,False,False,3,False,False,False,133,False,lost
TXN100732,MERCH_RETAIL_01,2025-05-01T05:00:00+00:00,unrecognized_transaction,1206.12,False,False,False,False,True,5,False,False,False,60,False,lost
TXN102139,MERCH_SAAS_02,2025-06-10T09:00:00+00:00,item_not_received,2070.96,True,True,True,True,True,2,False,False,False,20,False,won
TXN102990,MERCH_RETAIL_01,2025-05-09T14:00:00+00:00,duplicate_charge,1542.09,True,True,True,True,True,4,False,True,False,52,False,won
TXN102313,MERCH_RETAIL_01,2025-01-17T05:00:00+00:00,unrecognized_transaction,4248.39,True,True,True,True,False,5,True,False,False,164,False,lost
TXN100562,MERCH_SAAS_02,2025-05-24T12:00:00+00:00,duplicate_charge,783.72,False,False,False,False,False,5,True,True,False,37,False,lost
TXN100684,MERCH_SAAS_02,2025-01-22T03:00:00+00:00,item_not_received,424.64,True,True,True,False,True,4,False,False,False,159,False,won
TXN101089,MERCH_ECOM_03,2025-02-26T18:00:00+00:00,subscription_cancelled,554.31,False,False,False,False,False,1,True,False,True,124,False,lost
TXN103768,MERCH_ECOM_03,2025-03-02T21:00:00+00:00,subscription_cancelled,1613.67,True,False,False,False,False,1,False,False,True,120,False,won
TXN100230,MERCH_SAAS_02,2025-03-04T10:00:00+00:00,item_not_as_described,6040.65,True,True,False,True,True,3,True,False,False,118,False,lost
TXN101439,MERCH_DIGITAL_04,2025-01-19T20:00:00+00:00,item_not_as_described,3880.59,False,False,False,False,True,5,False,False,False,162,False,lost
TXN104760,MERCH_RETAIL_01,2025-05-29T21:00:00+00:00,duplicate_charge,1247.95,False,False,False,False,True,2,True,False,False,32,False,won
TXN104437,MERCH_ECOM_03,2025-01-02T20:00:00+00:00,item_not_as_described,2608.29,False,True,True,False,True,6,False,False,False,179,True,lost
TXN104741,MERCH_SAAS_02,2025-06-27T07:00:00+00:00,unrecognized_transaction,1285.92,False,False,False,False,False,3,False,False,False,3,False,won
TXN103443,MERCH_SAAS_02,2025-04-08T13:00:00+00:00,item_not_as_described,1508.58,True,False,False,False,True,5,False,False,False,83,False,lost
TXN101490,MERCH_RETAIL_01,2025-01-05T13:00:00+00:00,item_not_as_described,4849.0,True,False,True,True,True,5,False,False,False,176,False,won
TXN101364,MERCH_ECOM_03,2025-01-05T02:00:00+00:00,unrecognized_transaction,1632.02,True,True,False,True,False,2,True,False,False,176,False,lost
TXN100494,MERCH_SAAS_02,2025-05-02T15:00:00+00:00,duplicate_charge,1520.91,False,True,True,False,False,4,True,True,False,59,True,won
TXN102028,MERCH_SAAS_02,2025-06-06T09:00:00+00:00,unrecognized_transaction,2255.76,False,False,False,True,True,3,False,False,False,24,False,won
TXN100731,MERCH_ECOM_03,2025-06-27T22:00:00+00:00,unrecognized_transaction,1612.16,False,False,False,True,True,6,True,False,False,3,False,won
TXN100987,MERCH_SAAS_02,2025-01-20T23:00:00+00:00,subscription_cancelled,1293.58,True,True,False,False,True,8,False,False,True,161,False,won
TXN100910,MERCH_DIGITAL_04,2025-06-14T18:00:00+00:00,unrecognized_transaction,426.28,False,False,False,True,False,5,False,False,False,16,False,lost
TXN103952,MERCH_RETAIL_01,2025-02-03T09:00:00+00:00,unrecognized_transaction,720.19,False,False,False,True,True,4,True,False,False,147,False,won
TXN101172,MERCH_ECOM_03,2025-06-24T00:00:00+00:00,unrecognized_transaction,5767.11,True,True,False,True,False,7,True,False,False,6,False,won
TXN104087,MERCH_RETAIL_01,2025-02-10T20:00:00+00:00,duplicate_charge,2185.6,False,False,False,True,False,10,False,True,False,140,False,won
TXN103290,MERCH_SAAS_02,2025-01-19T04:00:00+00:00,subscription_cancelled,948.68,True,False,False,True,True,9,False,False,True,162,False,won
TXN102941,MERCH_ECOM_03,2025-02-27T10:00:00+00:00,item_not_as_described,2628.55,True,True,False,True,False,6,True,False,False,123,False,won
TXN101896,MERCH_RETAIL_01,2025-05-29T17:00:00+00:00,item_not_as_described,3810.96,True,True,False,True,True,2,True,False,False,32,False,lost
TXN101113,MERCH_RETAIL_01,2025-04-27T02:00:00+00:00,item_not_received,5214.3,True,True,False,True,False,4,False,False,False,64,False,won
TXN104127,MERCH_RETAIL_01,2025-06-27T05:00:00+00:00,duplicate_charge,3032.03,True,True,True,True,False,2,False,True,False,3,False,won
TXN100832,MERCH_RETAIL_01,2025-04-23T08:00:00+00:00,item_not_received,8739.41,False,False,False,True,True,3,True,False,False,68,False,won
TXN101706,MERCH_ECOM_03,2025-03-01T16:00:00+00:00,unrecognized_transaction,2762.16,False,False,False,True,False,5,True,False,False,121,False,lost
TXN100762,MERCH_ECOM_03,2025-01-08T20:00:00+00:00,unrecognized_transaction,3039.11,False,False,True,True,True,0,False,False,False,173,True,lost
TXN100099,MERCH_ECOM_03,2025-05-04T23:00:00+00:00,unrecognized_transaction,1933.77,True,True,False,True,True,1,False,False,False,57,False,won
TXN100288,MERCH_SAAS_02,2025-01-24T14:00:00+00:00,item_not_received,605.66,False,False,False,True,True,3,True,False,False,157,False,lost
TXN104336,MERCH_RETAIL_01,2025-02-27T21:00:00+00:00,item_not_received,1829.86,True,True,True,False,False,5,True,False,False,123,False,won
TXN103134,MERCH_ECOM_03,2025-03-10T10:00:00+00:00,item_not_received,3850.44,True,True,True,True,False,5,True,False,False,112,False,won
TXN104759,MERCH_DIGITAL_04,2025-04-16T09:00:00+00:00,unrecognized_transaction,3845.32,False,False,False,True,True,6,True,False,False,75,False,won
TXN100483,MERCH_RETAIL_01,2025-05-30T21:00:00+00:00,duplicate_charge,1979.5,True,True,False,True,False,4,True,True,False,31,False,won
TXN103783,MERCH_SAAS_02,2025-03-11T14:00:00+00:00,item_not_received,3397.11,False,False,False,True,True,4,True,False,False,111,False,lost
TXN100157,MERCH_RETAIL_01,2025-01-13T22:00:00+00:00,duplicate_charge,2952.3,True,True,True,True,True,4,False,True,False,168,False,won
TXN104752,MERCH_DIGITAL_04,2025-04-10T23:00:00+00:00,unrecognized_transaction,3203.09,True,False,False,True,True,2,True,False,False,81,False,won
TXN102938,MERCH_DIGITAL_04,2025-01-31T07:00:00+00:00,item_not_received,1983.04,True,True,True,False,True,4,False,False,False,150,False,won
TXN102544,MERCH_SAAS_02,2025-02-01T14:00:00+00:00,unrecognized_transaction,1942.25,False,False,False,True,False,6,False,False,False,149,False,won
TXN101255,MERCH_ECOM_03,2025-03-15T20:00:00+00:00,subscription_cancelled,1340.76,False,False,False,True,True,3,True,False,False,107,False,lost
TXN103833,MERCH_DIGITAL_04,2025-03-24T19:00:00+00:00,item_not_as_described,2523.53,False,False,False,False,False,4,True,False,False,98,False,won
TXN103951,MERCH_DIGITAL_04,2025-03-08T22:00:00+00:00,item_not_received,1947.81,True,False,False,True,True,4,False,False,False,114,False,won
TXN102984,MERCH_ECOM_03,2025-03-08T23:00:00+00:00,item_not_as_described,3856.4,True,False,True,True,True,6,True,False,False,114,False,won
TXN102052,MERCH_ECOM_03,2025-05-20T07:00:00+00:00,subscription_cancelled,438.19,True,True,False,False,False,6,True,False,False,41,False,won
TXN101283,MERCH_DIGITAL_04,2025-05-03T21:00:00+00:00,item_not_as_described,3957.85,True,True,False,True,True,7,False,False,False,58,False,lost
TXN104264,MERCH_RETAIL_01,2025-01-07T15:00:00+00:00,item_not_received,1690.29,False,False,False,True,True,3,False,False,False,174,False,lost
TXN101919,MERCH_RETAIL_01,2025-06-13T14:00:00+00:00,item_not_as_described,3553.78,True,True,True,True,True,6,False,False,False,17,False,won
TXN104962,MERCH_SAAS_02,2025-05-22T04:00:00+00:00,duplicate_charge,599.02,False,False,False,True,True,5,False,True,False,39,False,won
TXN104012,MERCH_SAAS_02,2025-02-13T16:00:00+00:00,item_not_as_described,1620.3,False,False,False,False,True,8,True,False,False,137,False,won
TXN100307,MERCH_SAAS_02,2025-03-29T05:00:00+00:00,unrecognized_transaction,2046.49,True,True,True,False,False,4,False,False,False,93,False,lost
TXN101743,MERCH_DIGITAL_04,2025-06-22T06:00:00+00:00,duplicate_charge,1772.82,True,True,False,False,False,4,False,True,False,8,False,won
TXN103336,MERCH_RETAIL_01,2025-06-08T06:00:00+00:00,item_not_received,2769.3,False,False,False,True,False,7,False,False,False,22,False,lost
TXN100141,MERCH_SAAS_02,2025-06-06T13:00:00+00:00,item_not_received,1220.85,True,False,True,False,True,4,False,False,False,24,False,won
TXN101385,MERCH_SAAS_02,2025-06-11T00:00:00+00:00,item_not_received,2460.31,True,True,True,True,True,7,False,False,False,19,False,won
TXN103602,MERCH_DIGITAL_04,2025-06-21T20:00:00+00:00,duplicate_charge,1292.08,True,True,True,True,True,5,False,True,False,9,False,lost
TXN100628,MERCH_RETAIL_01,2025-04-02T21:00:00+00:00,subscription_cancelled,3108.69,True,True,True,True,True,1,False,False,False,89,False,lost
TXN104469,MERCH_RETAIL_01,2025-02-17T08:00:00+00:00,duplicate_charge,1845.91,False,False,False,True,True,6,True,True,False,133,False,lost
TXN100636,MERCH_RETAIL_01,2025-01-25T17:00:00+00:00,unrecognized_transaction,1095.89,True,True,True,False,True,5,False,False,False,156,False,lost
TXN103532,MERCH_DIGITAL_04,2025-06-10T15:00:00+00:00,item_not_as_described,1779.92,False,False,False,False,False,5,True,False,False,20,False,won
TXN101264,MERCH_ECOM_03,2025-01-14T23:00:00+00:00,duplicate_charge,926.17,False,False,False,False,True,3,True,True,False,167,False,won
TXN103806,MERCH_RETAIL_01,2025-02-02T21:00:00+00:00,item_not_received,1381.14,True,False,False,True,False,5,True,False,False,148,False,lost
TXN104841,MERCH_ECOM_03,2025-01-29T10:00:00+00:00,subscription_cancelled,1229.21,True,True,False,True,True,5,False,False,False,152,False,lost
TXN100638,MERCH_SAAS_02,2025-01-08T11:00:00+00:00,unrecognized_transaction,1377.55,True,True,False,True,True,1,False,False,False,173,False,lost
TXN100540,MERCH_RETAIL_01,2025-02-23T04:00:00+00:00,duplicate_charge,4502.85,True,True,False,True,True,1,True,False,False,127,False,lost
TXN100960,MERCH_ECOM_03,2025-05-01T15:00:00+00:00,item_not_received,5317.27,True,True,False,True,False,4,False,False,False,60,False,lost
TXN102975,MERCH_RETAIL_01,2025-01-14T11:00:00+00:00,subscription_cancelled,4639.23,True,True,False,True,True,2,False,False,False,167,False,lost
TXN103801,MERCH_ECOM_03,2025-02-28T12:00:00+00:00,item_not_received,3642.83,False,False,False,True,True,1,False,False,False,122,False,lost
TXN104096,MERCH_DIGITAL_04,2025-02-16T05:00:00+00:00,unrecognized_transaction,851.99,False,False,False,True,True,8,False,False,False,134,False,won
TXN101761,MERCH_SAAS_02,2025-05-14T14:00:00+00:00,item_not_as_described,1870.82,True,True,False,True,True,6,False,False,False,47,False,won
TXN100376,MERCH_RETAIL_01,2025-02-08T16:00:00+00:00,item_not_as_described,817.51,True,True,True,True,True,2,True,False,False,142,False,lost
TXN100557,MERCH_RETAIL_01,2025-01-29T03:00:00+00:00,subscription_cancelled,3169.28,True,True,False,True,True,5,False,False,True,152,False,won
TXN102877,MERCH_SAAS_02,2025-02-12T21:00:00+00:00,duplicate_charge,3006.38,False,False,False,False,True,6,True,False,False,138,False,lost
TXN104239,MERCH_ECOM_03,2025-05-08T15:00:00+00:00,unrecognized_transaction,4268.03,False,False,False,True,False,4,False,False,False,53,False,lost
TXN102954,MERCH_ECOM_03,2025-03-18T02:00:00+00:00,unrecognized_transaction,1361.41,True,True,True,False,False,4,True,False,False,104,False,lost
